Id,SalePrice
483,207411.99683987317
488,194504.47758635483
492,181797.02725587302
494,172530.30837539525
499,324929.2447838534
500,269366.85868862696
501,314895.9934272445
503,229936.77650311467
506,205956.13163710214
508,285281.15293454204
511,284445.5580497489
515,231167.14710983835
519,233164.80133332804
521,299084.99033764657
530,233415.9979375961
532,228752.62244840604
534,207215.14656867486
540,193853.42081276287
541,150894.28706814477
551,149660.54406956417
552,157483.30762885156
554,103189.38711351757
555,120498.80934496727
556,132570.30003059475
557,115592.89971226316
565,207778.09543583685
566,350241.3704781327
567,156949.05998946217
569,232034.6308704445
570,188189.29672212692
574,230672.18005605074
575,247170.48750096682
576,197754.31931413445
577,236500.4367496991
578,241397.92524990026
583,207051.3844239878
584,206856.4276428871
585,149005.37309557802
587,204462.03194824062
593,220363.80032580683
597,211020.44609321386
598,154665.9021749266
599,156735.7392057755
600,106428.90813779809
605,170770.7719105037
607,160342.5424378496
608,145368.01179543306
611,164999.5160988932
616,114696.8968601517
625,164424.9324417801
629,167153.24505888263
630,128489.3338443042
631,121910.48524449418
640,164958.7751482059
642,179481.76851363564
643,128600.04453731808
646,113175.04130826957
647,143781.8720705129
655,93265.33751895445
659,105561.14114308586
663,65570.28518204493
665,96650.4147599903
667,239543.88459065207
673,149151.01966982917
676,114533.47160106587
680,163140.55106790405
682,136357.99714298386
687,160837.80252791458
688,168025.72260439384
692,132579.21536916806
693,106456.66538240838
695,137205.3128173025
697,115552.34720106536
700,139202.01423979536
702,143368.18923810963
703,151242.60422859137
704,99478.43571278523
712,87650.73359483578
713,101017.98464758639
717,235272.6117736462
720,171015.6709615831
721,78297.51305769704
726,151097.0061141527
733,109020.89699327719
736,125797.94371009062
738,98746.68294550231
741,129110.89709958594
743,69807.83734684014
745,118103.20156201665
750,138021.72435561605
756,102179.39850603609
757,131176.89833556148
758,142979.85167190636
760,86748.38025176011
765,132889.0469857581
775,126761.87003884646
776,125790.85739222141
780,170075.7201314849
783,177257.91446975846
790,120586.9300759321
795,87850.35548666706
796,128672.02574917901
797,155963.4818619601
798,114884.88154055827
804,193382.85591482738
805,212364.6086874798
806,252646.67062599643
808,134243.6215615795
814,158998.62433006824
818,271410.77529704483
821,279595.14683620335
822,314554.0589234837
825,301599.1006856849
827,238309.79640486147
830,198513.4351152482
834,214265.00678018812
835,169290.3161959915
842,144257.23764997002
845,210183.1808657164
852,218840.6539363381
857,127232.26701370918
858,154446.54529972814
859,117679.45211364173
860,124447.19836597158
861,121393.38874769284
864,275426.977189297
868,203131.80159950512
869,216944.2762665583
872,291654.3477243285
873,206208.70301704653
885,107192.76037184616
890,122236.05570609939
895,103005.44532048012
899,87040.38861010429
906,111407.08207089611
918,130755.82323653004
923,136776.27054651114
925,106200.52347413199
927,122123.07874337984
932,187687.63043197186
933,131701.5175353662
934,145866.80301306766
942,96970.07591998114
947,266767.3094811676
948,279714.10307620023
951,135423.1801661835
957,245782.90839814823
958,310359.74270126416
959,216792.79425283696
963,181691.56403833404
967,226998.96668031707
968,329701.7764894473
971,162106.68243573193
972,169578.7394786414
976,104433.90187252316
978,94946.16476501011
979,120686.93169570173
984,117049.89618216766
986,152833.99727302324
991,206479.5841067986
996,181844.72488506458
1001,276120.4960891235
1007,202578.02195990153
1008,174778.81629099496
1009,199086.89234767182
1014,167882.07513756264
1022,224779.98359231788
1024,153343.0596730668
1027,132371.66666578758
1030,172707.0185343767
1032,153130.04861623744
1035,142166.8661333403
1042,120455.22687686644
1047,141748.16139297982
1050,114537.4429194554
1055,267329.6008607762
1059,463259.3260448112
1061,379030.7140615543
1064,542754.2273372692
1077,233754.45748427635
1081,216029.58483729817
1092,210865.60323535503
1093,191805.59333090563
1095,186923.0395688205
1099,272804.0087271612
1101,291740.6536459486
1103,306315.2685689265
1109,237146.0612315179
1112,211924.74347484863
1113,265766.66780114674
1114,236096.32808726098
1116,270554.8389681269
1117,221450.0328623335
1119,265102.2843232051
1121,238633.0954759785
1122,211972.6691596187
1125,261398.00962604658
1137,179654.168849623
1142,209542.51359896665
1144,181738.9638492056
1145,191963.96459021966
1147,173326.33539537963
1148,202192.97532277578
1149,163066.3334151918
1150,119792.7027198122
1153,116504.97213065827
1154,110824.53495249347
1159,420711.45728657773
1161,174705.00376211968
1167,169673.45567865533
1171,287633.1310956414
1174,174199.03565841584
1188,206862.07328197564
1189,164138.93882761005
1191,164585.75631277767
1195,130229.69043604626
1199,180877.19842618948
1201,168873.24542695322
1204,188698.46830199775
1211,142530.23556421258
1214,160315.39693851786
1219,141197.30059327232
1220,76245.3113660294
1227,181528.4197430387
1229,202018.60628138966
1231,132149.15767437438
1234,189441.5981158269
1235,121030.48528502915
1239,152977.16575079717
1240,150022.64116878828
1241,170189.85473593953
1246,104299.55595199544
1249,165780.39028767505
1250,114220.86418391265
1252,134798.15956624277
1259,129100.52331668531
1267,108268.02760140857
1269,101720.77973599648
1270,136966.59744903998
1272,121265.7065446973
1274,124929.86511855293
1276,117200.73294829731
1279,140518.25080893672
1281,166507.88770642283
1286,126230.6531822105
1287,139963.97370159134
1290,90429.0338488876
1291,133126.5480696682
1297,132570.0411064238
1302,131698.34345510745
1303,68947.10484948335
1312,99542.59877225671
1315,110532.81093387166
1322,80690.12425152861
1327,126431.35652367026
1331,127061.63440695695
1333,126280.36452388423
1334,118299.10144657045
1336,119026.48719863489
1341,111931.57334334159
1344,98384.4832485224
1347,137623.91270495637
1348,155076.86655213588
1353,148954.19246932058
1355,133393.08255803306
1356,117917.87962422172
1357,156055.2714173523
1361,134622.4035960502
1364,131785.91913860934
1368,125072.16274176905
1369,97248.65881409812
1371,128955.05100973243
1373,133063.17427740004
1374,105330.94395347743
1387,117142.58464023883
1388,111987.01204406844
1392,139671.0949568044
1394,139615.02122240956
1406,133131.12691963796
1407,163144.58467237558
1408,164521.97755885677
1409,136163.4059216038
1411,153154.12408396805
1412,113007.77819198652
1413,136823.9016146
1414,106591.75385766492
1425,272731.6780513344
1430,168237.55783267433
1431,174749.52871212192
1435,212274.7430955309
1441,219926.5392647461
1444,211209.61812312654
1445,124968.80900592657
1446,118106.27003334175
1452,117801.40662291805
1453,112678.05442524467
1456,224969.70651090032
1457,252495.65389844187
1460,289380.8915448851
1463,292896.01267909433
1468,207988.50476139496
1471,199360.36265204378
1474,204163.7265712731
1475,216529.8398146714
1476,215713.11008376692
1478,220255.94290955458
1482,147229.40666623355
1483,147229.40666623355
1484,147229.40666623355
1485,148560.17735892793
1496,160349.01236483065
1497,154746.23471294082
1500,160709.5712379295
1506,109360.42117263013
1507,101508.60645828955
1509,123743.30580835487
1510,121672.53982245254
1513,121543.62471008602
1517,117013.15290097859
1518,154493.04672886583
1523,145763.44303959998
1524,115045.48644871882
1526,127488.0094124408
1529,157302.2647787528
1531,135521.40833642858
1535,116632.33315921387
1536,128830.76486772709
1538,330079.93058385723
1540,210496.48740861294
1543,130973.42698238346
1545,122839.77219070675
1546,129929.12983812287
1557,94055.65144003865
1558,93214.8666895031
1559,81793.33232048537
1563,266548.7731588826
1568,157531.63696319086
1571,169105.20298680343
1578,148272.17704845488
1579,203997.03697011946
1584,239262.42377345444
1586,323223.79108058015
1604,128379.8033137885
1606,133572.65827896068
1610,158087.01837139702
1611,112582.2115180427
1618,164936.7791875361
1623,186451.4148357007
1624,177945.983552047
1628,163558.06056471582
1633,221590.62784985921
1645,164966.13872654372
1649,196121.12914925578
1652,140914.07818888375
1653,157052.73670028523
1656,137613.24522648548
1662,177972.6077812029
1668,122019.49599946392
1670,111826.25044860934
1672,112266.21520429615
1673,152746.77700652924
1674,182747.04892291466
1677,134048.50495692418
1678,136406.79216458686
1679,121694.02586551415
1685,322917.6396500208
1692,432657.4529019538
1693,335437.7118037054
1696,465639.32276673155
1709,325687.3029006219
1711,316528.0982150083
1717,193038.0654674963
1718,193038.0654674963
1721,260068.54778004042
1722,235992.816139616
1725,331167.63968012255
1726,230978.29146633073
1730,170423.03205410426
1731,185829.9342939541
1733,178948.80329319535
1737,207978.9600003436
1746,228934.97184687393
1747,175507.56074129164
1748,169485.51801259053
1749,217498.14682487148
1760,183674.3747622955
1761,870306.8605469889
1762,357683.3127834036
1768,785342.5327708801
1769,224101.8879953576
1770,280799.26616121444
1776,212465.1187491688
1781,397604.80475003325
1785,246288.73576277276
1792,233140.00843040796
1798,280140.8621728848
1812,182697.0349010346
1814,214641.96333802154
1817,128763.25411211555
1818,158463.57850021543
1822,133571.67739064762
1823,121536.58552283427
1829,238840.4635570648
1838,208180.72618301547
1845,165841.9880574498
1851,202307.01845925493
1855,288373.11649111315
1856,165810.10381152222
1858,206155.6861871448
1865,207133.82298241448
1866,142093.2770274691
1867,160625.516068896
1868,198880.8750726551
1876,131832.19332138586
1878,144181.8203548004
1879,163222.2971324234
1882,139200.8665161133
1883,126196.97950469462
1887,96447.21217490145
1895,154514.1559978283
1898,158875.1896765199
1904,73100.46590331984
1908,138428.30753656029
1917,138131.53549085595
1918,117829.55559243866
1920,132130.4645269371
1922,134957.19855748906
1923,144219.77936536568
1931,139157.67366118619
1935,132510.4805781322
1936,126843.94957470702
1939,111261.3440360892
1943,99405.07921312282
1944,124704.7360346564
1946,226355.47643668184
1952,87804.05287744389
1954,112052.77581646253
1958,126126.64308761692
1964,136322.06091417317
1966,134653.56209970228
1969,99183.79843322682
1977,104869.85329246525
1980,94428.59192441228
1984,124706.60372035664
1985,85858.19845937174
1988,109384.0922249551
1989,118380.63985013448
1991,131146.3844529428
1992,126583.53498099398
1997,126829.75285281258
1999,185804.8822995954
2003,109897.0221080669
2005,113497.87155333263
2010,117034.62860201472
2012,123812.54427701434
2016,132327.22617505767
2017,112472.14885844503
2022,172673.5563035549
2023,145148.28963204933
2035,127720.20848546327
2036,202987.6119267205
2040,120091.38496730926
2042,143957.69185246355
2043,89933.12710544528
2055,124373.82429076206
2056,116127.45855622349
2059,116211.7645834366
2064,117703.71553366298
2066,166969.8972212021
2070,142707.63475967146
2071,85717.1701517806
2078,226972.64715973678
2080,149167.0345396551
2085,127659.04774347732
2089,129658.99785427397
2090,187911.31942124767
2092,230133.07872791795
2094,235771.47223045782
2095,208353.93957721084
2098,363819.3966807069
2099,277206.1708223659
2103,277206.1708223659
2120,149984.59038382515
2122,164922.52570766033
2123,159046.37889501636
2134,199894.58665140154
2135,121878.64360908097
2136,126137.10699555809
2143,133104.99196855834
2145,326874.64503851417
2146,287732.0045310339
2148,216001.8674306584
2155,307407.87226431636
2156,265728.8872856887
2157,146421.9066019617
2159,214423.04520353515
2161,190098.8357841211
2164,191105.4153239199
2165,187261.1510325096
2169,118532.12276221706
2171,112073.73073746593
2180,155829.57531598303
2182,1067134.4995917806
2184,131019.13479311613
2185,88862.03630900545
2188,88510.22229687913
2191,108097.24699020036
2192,95463.37712020997
2196,138794.0027851474
2198,92890.55372057007
2204,149840.87611682428
2210,153543.66531696782
2213,109209.97465318169
2215,319472.4583805838
2219,257336.73831361232
2221,207646.65824616145
2224,177570.63725800288
2228,188097.57621550004
2232,117609.64801190623
2239,113185.75971471702
2246,267837.1722652181
2247,267937.5611546019
2249,137040.44286879653
2251,175925.61585469762
2254,146340.7329395386
2256,203190.08919159995
2259,209519.91720813213
2263,266481.14702041633
2266,202584.4270951656
2271,190247.4767277057
2274,164998.387940302
2275,290968.6608991345
2280,154127.53034037727
2281,118929.22958022314
2291,109769.41021326755
2292,146887.9621847823
2295,186012.45065150934
2297,105543.00046443868
2299,148990.0623071423
2302,120429.44920190316
2303,120247.54782426897
2304,130311.5165803754
2308,179335.44116819758
2312,245300.60863007646
2314,161192.15092946403
2315,181139.6852236024
2316,167725.0013847313
2320,250726.2402292771
2321,298362.42110393645
2322,223383.16688333082
2325,161425.39118759937
2336,391131.4371421372
2340,317442.86329347483
2341,299300.3976466345
2342,350767.6702661636
2345,233561.23081112868
2346,154595.52180389164
2347,151739.72907943997
2354,252054.31304569278
2357,175849.1816020663
2359,143165.24027738906
2360,130644.763871716
2361,108285.98106462987
2362,102766.20222547223
2366,139459.5711598164
2367,119731.59888332212
2370,133324.64241222793
2373,119457.17972133454
2376,115726.7771039318
2378,149823.5934038112
2382,266251.8127032743
2387,293140.3887606856
2392,310838.8996946221
2395,342361.7853260198
2396,360000.12518598954
2397,276585.114892154
2399,314823.04910207854
2401,436319.3147792029
2402,262740.8896855429
2407,209819.29944436604
2411,184620.45726498624
2414,183725.34546607276
2418,302362.45555265073
2419,187446.18715076352
2424,211447.1788166383
2427,186350.68554776337
2430,221234.22146785952
2439,210826.61792918973
2441,247229.4659280816
2442,239425.58455958462
2446,607955.3679081448
2447,434702.4335389488
2452,317078.11588109075
2457,366893.9297699973
2458,273047.8033480519
2462,429271.64726172405
2465,194947.77912698276
2467,197470.05870789615
2473,166921.54920351307
2478,196351.06484486716
2479,164736.8065102581
2482,162460.55381457903
2485,116854.2282271736
2488,146793.01000505744
2494,123096.24689295745
2500,287925.92065019807
2509,166736.51743541667
2512,178035.4113164035
2514,157170.19965778402
2515,182504.00816242915
2516,255288.57206779474
2518,156999.07496452858
2519,195882.89144212133
2520,178299.25076111595
2527,143348.09464422314
2532,115928.69211813051
2538,125248.1255058003
2539,134174.70498590134
2543,112837.33722914242
2551,134872.0321386016
2554,111813.5945084962
2555,103779.2639060749
2557,86548.63165309632
2561,123361.67411483398
2563,135867.9180434851
2564,138595.02530711942
2570,119046.73037553614
2571,303232.9296325636
2576,157567.51005298
2582,129262.20222927722
2584,154322.22533141522
2587,114106.7261135829
2589,118610.53810509271
2591,199928.94407928234
2597,119774.20120865057
2602,120874.14515689792
2605,160675.02721616754
2610,175460.26417629168
2611,152432.28405146164
2614,119811.12498109366
2616,191821.4446175839
2617,142454.99080042087
2620,122685.8817478007
2623,92219.33433430143
2631,139383.12585844466
2638,141195.33972842834
2639,130597.63594979358
2645,116822.25189777817
2647,95852.55029162903
2648,121958.9506612529
2650,109971.64132266112
2652,116175.91576526957
2656,126712.25603566944
2658,132479.80624323036
2661,196541.50570054218
2665,153906.501206447
2673,156984.5819361999
2678,88886.26101848946
2679,102810.88662118718
2680,80146.85563111694
2685,105679.07070917683
2695,129532.21329063174
2698,114538.55073541863
2700,206971.08530789462
2706,140371.51527558628
2708,150334.41074784877
2709,131481.06031246507
2711,126653.14794942782
2718,207828.77095437457
2719,207321.9993366895
2721,175690.40723436
2725,157339.37158767157
2726,233115.62545690459
2732,213336.18871440354
2733,125205.47011361117
2739,161705.68149263432
2747,163456.50022308718
2751,246816.52948558715
2754,203671.85065807088
2755,241360.59775187413
2756,225862.33865186543
2758,243839.40665118207
2763,197924.86715578244
2764,230260.0274972057
2765,160873.79166298508
2766,135540.1723817771
2768,159841.71008582023
2781,225765.45851668884
2784,155068.28448339194
2785,121395.44745720639
2786,117244.93002575783
2796,239242.79856165778
2797,280219.3933306347
2801,242310.2184576717
2805,262894.6544326536
2806,209807.10577673998
2812,206409.89197349417
2817,110984.87020183899
2822,135774.35768873963
2825,258726.49010587076
2828,161152.44117001805
2831,188651.17105659176
2843,126913.94143647535
2845,108645.16796152809
2847,160921.0601385696
2855,145770.86094152578
2856,116564.73252347001
2859,126725.35264750033
2865,164893.33961819578
2867,149120.51198939426
2869,172457.9518019199
2870,162421.91960047744
2874,124171.30734819829
2876,81727.48676312534
2889,141859.9413120122
2892,261639.0306948123
2895,242076.45150334167
2898,270588.9908396435
2901,311185.0145342807
2902,320988.502910107
2908,153449.92856136803
2909,120971.24320894635
2916,148941.97631589114
2917,99086.46263617554
2919,99076.95662048366
2921,106259.6721376824
2922,200200.76097833877
2925,153097.45554324758
2928,128138.0495650182
