Id,SalePrice
2165,201665.06557083075
2169,132424.1622488376
2171,126151.39063010347
2180,168381.49293317317
2182,649889.1559960736
2184,141360.25505174397
2185,116702.35971458515
2188,107842.66175430712
2191,119292.53702646862
2192,111384.22510499651
2196,172564.59653865418
2198,113166.19988253985
2204,173864.84894102608
2210,175676.02507843907
2213,134951.65573472908
2215,307130.6213902304
2219,277235.0980514781
2221,221997.67651110844
2224,180345.735061457
2228,183114.58860809501
2232,141548.80743687734
2239,126595.24700268194
2246,259313.94865468002
2247,256437.50848268662
2249,155759.98635334478
2251,208428.90505658058
2254,155012.92627645508
2256,212065.67534981848
2259,212827.01237307186
2263,274471.6064947963
2266,227461.60096577092
2271,195761.69121333846
2274,166094.7121801487
2275,288417.9300115237
2280,158124.96844098985
2281,134294.47262527127
2291,120947.28761497379
2292,157003.35961798453
2295,173540.68808291017
2297,126859.8669266325
2299,145775.7278798826
2302,133917.12419673658
2303,134321.20208672748
2304,144022.99162756166
2308,169596.37531592016
2312,240656.37784835623
2314,182420.28895745068
2315,194250.1125725411
2316,187254.67745810706
2320,273472.50181205274
2321,286474.5507403456
2322,241309.9810965685
2325,190456.27565677938
2336,420266.71311852743
2340,292478.34152377374
2341,287621.96774590143
2342,349051.88284235215
2345,232180.6300539118
2346,176456.3366390666
2347,162832.39502870516
2354,248435.92330769086
2357,192863.09665223554
2359,165422.641416575
2360,141690.86227778698
2361,124933.18745946715
2362,121984.82863668265
2366,153171.5092780074
2367,130580.02047880387
2370,140574.3725108395
2373,131476.2226555357
2376,133060.54984060276
2378,167915.84983932273
2382,266982.0923659872
2387,321448.8497056439
2392,371565.9218553203
2395,331064.80130163126
2396,339986.5036565177
2397,300512.7298724556
2399,324069.50400998135
2401,412362.4965409231
2402,264145.7762044718
2407,221488.47355640822
2411,198210.20653872684
2414,208930.06506349856
2418,312001.54305578
2419,210475.58686045752
2424,219008.2970547515
2427,202354.90314277733
2430,240936.44825411798
2439,228633.0158053685
2441,292340.0514466643
2442,251565.87481863296
2446,521045.2877454357
2447,396055.33237432176
2452,311636.3143239832
2457,260861.30226966852
2458,259983.23541938272
2462,386557.40385885036
2465,212145.37401338332
2467,213671.13507444048
2473,172487.66627188757
2478,196430.11104289483
2479,191322.52773000658
2482,180243.7521071464
2485,128345.32209083247
2488,155726.49955621638
2494,137495.21681128937
2500,290298.13001192576
2509,188753.30134581873
2512,199313.11984005963
2514,181548.9613800118
2515,195510.9286678634
2516,244604.25537247807
2518,165759.3046757577
2519,196645.25786672247
2520,189765.679989406
2527,164018.94108343977
2532,135193.39982330025
2538,138864.87520932715
2539,139082.96644575684
2543,127753.82634622825
2551,148541.92246970197
2554,131219.83768953182
2555,120835.58566060416
2557,111481.74149269616
2561,139976.3805912018
2563,157142.2979119745
2564,152969.81841504498
2570,134629.5922174276
2571,266613.48495998315
2576,165536.71199104475
2582,140974.5005776846
2584,165703.04117390208
2587,127056.4589035911
2589,133453.37231313478
2591,189943.2452983822
2597,134095.68268287988
2602,150931.45268019743
2605,167264.40641525516
2610,185603.13979515643
2611,160566.91776524213
2614,141689.31836266152
2616,198215.0057645032
2617,169428.0408218685
2620,135338.52822527877
2623,118215.08737689591
2631,159284.09788448186
2638,151531.26069917373
2639,145860.10241688715
2645,144820.8029313837
2647,112453.87176027738
2648,145681.38581429282
2650,131799.67518135035
2652,130619.08932339135
2656,135322.40902405544
2658,156396.1174837415
2661,203359.69338844265
2665,168253.28431809996
2673,161268.9280740349
2678,112094.08506338221
2679,111038.09559625732
2680,98797.68279285285
2685,122907.02923302108
2695,142595.9927996309
2698,125453.79094542867
2700,191501.2207016699
2706,151797.8170037959
2708,157153.49278973913
2709,147144.44652166936
2711,138868.9990261668
2718,191947.66660527352
2719,192961.36812737962
2721,182239.6049164951
2725,156382.2688652489
2726,215063.8366190676
2732,210846.35176118047
2733,136413.61281691171
2739,170884.1149606976
2747,190036.51297398348
2751,249293.39994871
2754,205198.46447593975
2755,241150.89940240176
2756,216349.54520042788
2758,234488.07117810217
2763,215624.60220629707
2764,242235.97082382347
2765,182180.5240910187
2766,153694.4961311857
2768,176020.59604052806
2781,235595.2292915059
2784,185465.52688008492
2785,135595.6558898495
2786,132721.99199154368
2796,238521.64515945327
2797,299687.7916264433
2801,235753.97440112737
2805,251425.60078634004
2806,213967.47658967288
2812,220020.58147534632
2817,136530.23352349014
2822,142938.5253218125
2825,249349.66549978344
2828,156928.70052714617
2831,198496.78449032898
2843,139845.75549657698
2845,123504.46894535593
2847,167572.68467931665
2855,168628.04973337086
2856,141441.92388963816
2859,146881.98492798605
2865,197644.99236894693
2867,171261.57577045143
2869,185481.74606864504
2870,186572.80039004568
2874,140951.99000592492
2876,104370.80197648185
2889,156459.471845841
2892,259706.77846401176
2895,237972.95067630408
2898,243047.21026051586
2901,292747.5982565651
2902,284953.49056017795
2908,160440.09469597865
2909,128361.96734308927
2916,154496.25261736743
2917,121500.8586849713
2919,113829.17137483152
2921,116632.36459220611
2922,190337.18975808268
2925,153778.6167325024
2928,143888.71705115505
