Id,SalePrice
1099,289179.71513971745
1101,303377.96397350216
1103,310945.3632755113
1109,270015.0597542284
1112,233576.9792821777
1113,236086.18924505645
1114,238656.13892573456
1116,241127.26399799998
1117,226877.69751365966
1119,289640.917046641
1121,230459.2055601981
1122,220442.79147873088
1125,258746.8383573509
1137,165440.83135764065
1142,210335.38618567988
1144,195313.05093517102
1145,193747.65590948847
1147,175483.5527021346
1148,177457.91834118898
1149,148233.40850315802
1150,117252.36690212987
1153,95322.7525204046
1154,103908.18824104761
1159,339774.9820858616
1161,171169.43069058674
1167,163103.21860235173
1171,256925.12714178432
1174,191916.93391931528
1188,181480.1350457447
1189,183514.127340541
1191,127325.91960308325
1195,144338.0921885108
1199,163422.45035919707
1201,203254.67522058517
1204,187919.21054521363
1211,140861.55691342065
1214,161726.55705829433
1219,151494.51251268398
1220,64280.21704559539
1227,202641.43224046723
1229,244841.96834460978
1231,139621.7424356639
1234,221187.46261595457
1235,134563.76821696886
1239,184192.43329693828
1240,177993.9575837192
1241,170282.442161778
1246,126601.79940053678
1249,169740.85195301112
1250,129071.86333243753
1252,133869.36428555066
1259,151091.77413737192
1267,146960.09297856424
1269,113312.73724508668
1270,114464.61029154205
1272,122376.90919079688
1274,137598.72671025855
1276,133227.56754402438
1279,146411.08231709822
1281,170749.20470963404
1286,160569.4284937382
1287,113619.30269793539
1290,73095.54439541051
1291,150181.56618141307
1297,158898.18222626593
1302,144869.68009971408
1303,35600.19461312138
1312,88134.85737829372
1315,145182.7364427969
1322,30809.14713249437
1327,91986.74816566995
1331,125310.3368719341
1333,122201.37492631002
1334,135090.305648032
1336,126802.22115340532
1341,131688.06098116678
1344,91336.23600895393
1347,121383.32681457655
1348,161291.55562264466
1353,166869.23936050228
1355,125607.61597066426
1356,122944.23457854858
1357,168276.31019998388
1361,133660.22141247336
1364,124335.117875677
1368,90847.82695574785
1369,91700.01377809333
1371,133234.90275035426
1373,114819.34591306542
1374,118192.32196666015
1387,127798.34947733332
1388,98111.32516758745
1392,180008.1162928716
1394,116661.58952746695
1406,168766.0123531631
1407,224483.3237169949
1408,187939.27354252714
1409,173201.52260953822
1411,211444.40652682714
1412,104379.85028635166
1413,138553.5375395927
1414,124364.43254178905
1425,249379.54506063877
1430,192932.52610404193
1431,219132.06836445382
1435,225430.76954016538
1441,228460.65249630145
1444,223376.59643607694
1445,149431.97032851182
1446,138299.72892768987
1452,122074.31342884578
1453,110386.50173287294
1456,237176.21106173028
1457,226154.0776145013
1460,261828.2893636059
1463,247980.73283466254
1468,223746.7547369972
1471,228550.59886468312
1474,216700.76974491304
1475,203408.11334571135
1476,227005.9158656689
1478,212437.32044470182
1482,159141.64049482037
1483,156494.46090425097
1484,160724.95008803907
1485,161584.76826337483
1496,164472.28393315533
1497,154354.9293427254
1500,110367.20547579622
1506,125848.7010945343
1507,112390.50761977467
1509,108857.94385562747
1510,122977.23779049347
1513,108200.22754486202
1517,156854.7244177412
1518,181955.0373238999
1523,181263.8000982136
1524,136128.54353020128
1526,151111.7804313675
1529,200394.0085979827
1531,147754.566819324
1535,121346.03464315567
1536,147091.31959886948
1538,340812.0214653795
1540,246165.16526289302
1543,121613.62612407081
1545,121408.4713470668
1546,123142.42429789141
1557,70402.17328353212
1558,93805.35431837778
1559,81976.49921103055
1563,278561.4758196614
1568,177186.45977378226
1571,272687.16576830804
1578,163181.66667054576
1579,237831.2824360423
1584,256643.0281295773
1586,294428.57947008056
1604,124650.39836704324
1606,137231.31081109264
1610,184609.28798639352
1611,84476.42375088346
1618,165613.7328867707
1623,190692.93135729904
1624,180596.5278908729
1628,185224.41740555543
1633,249377.08404818576
1645,155035.5246667139
1649,229028.7699147831
1652,151583.62348135398
1653,176366.32326996277
1656,126299.99549690746
1662,196296.15216649388
1668,101022.51681229584
1670,89677.663927201
1672,105478.62457649616
1673,128728.31859545306
1674,169101.93491268804
1677,103252.71410871987
1678,124204.01868119008
1679,103504.00113861314
1685,369422.9532889171
1692,397252.3102282925
1693,339831.1958960918
1696,412396.88665301085
1709,342786.5704756534
1711,322614.4750959688
1717,235368.40116801264
1718,227893.9253500012
1721,237841.74954852564
1722,231285.2549709792
1725,299878.661151693
1726,239617.9305544115
1730,187248.04652524064
1731,180861.4025571653
1733,214828.67649448715
1737,214747.09636894186
1746,247594.77076879656
1747,194482.77193935288
1748,206896.57142274702
1749,227938.2407357376
1760,169427.79686471957
1761,380573.6787693985
1762,334808.0995798808
1768,471935.567480808
1769,257979.4680791999
1770,296395.75926478114
1776,201945.96306820004
1781,367035.2249151851
1785,331062.3071911965
1792,224895.41933758964
1798,259879.89057358287
1812,200262.4690716022
1814,226854.55782919415
1817,166485.36146328092
1818,170197.66773000016
1822,140223.07705889439
1823,143545.24284300485
1829,254919.9579447927
1838,189534.7520502361
1845,183446.81275516507
1851,206619.09322889894
1855,292823.3498325905
1856,180036.30445292502
1858,201117.2898519954
1865,214528.31684896915
1866,174305.1536780982
1867,177385.05909373215
1868,220975.9661391561
1876,133659.5138082
1878,132299.86225800472
1879,127086.50711221005
1882,-7744.034565953014
1883,120721.43047744693
1887,103736.41811580706
1895,146388.0287298935
1898,156018.75176038189
1904,58637.032160547664
1908,131642.12020010455
1917,150086.33231236952
1918,140626.1330978305
1920,123737.8622602053
1922,121986.70989355467
1923,143927.69604658402
1931,164721.91801281256
1935,138329.52391234314
1936,136289.62895078794
1939,124897.95286520115
1943,116740.63877317772
1944,125299.16985175842
1946,216879.48056495452
1952,113244.67909586613
1954,105578.81024924466
1958,114309.87131106273
1964,171413.43270430373
1966,151354.003813477
1969,116267.29069627594
1977,113553.80370202273
1980,84855.6466730388
1984,96207.98799648997
1985,93604.17443919844
1988,127601.24677782477
1989,116966.62632186431
1991,134103.08697196658
1992,140320.39014592374
1997,124439.55865235007
1999,167803.52694038002
2003,112147.427002401
2005,96491.98122457457
2010,138773.73784762755
2012,134099.70916319452
2016,140230.08148750477
2017,141865.4249092844
2022,170750.75981059746
2023,155565.26481894622
2035,132582.61024924385
2036,224277.52456601342
2040,124961.95935842714
2042,117801.86768135772
2043,65822.59754261997
2055,126974.93045114304
2056,104771.1283008
2059,105949.92456789075
2064,133784.50701526197
2066,188129.64924744252
2070,141675.83874111724
2071,130773.01372272111
2078,248978.7017936253
2080,154545.6400161744
2085,101435.68302869913
2089,132844.12372059523
2090,146546.8914076228
2092,239443.73152249
2094,247855.29967407588
2095,239299.88584204577
2098,329499.5589801769
2099,266568.2907230585
2103,263303.0487703529
2120,144507.92976700832
2122,185852.04066076575
2123,179932.27717103928
2134,199113.70425368514
2135,114289.31005569683
2136,139981.66677173975
2143,170511.4767794743
2145,279390.057342102
2146,236429.46393350896
2148,205373.65039833
2155,284974.8609560287
2156,251992.9829857803
2157,154295.89144992683
2159,218810.3937896511
2161,196240.21355559787
2164,208306.01004657143
2165,199127.5652154902
2169,109773.81792220683
2171,112640.02160007565
2180,147366.07085681675
2182,486547.54408013116
2184,143358.88166367778
2185,83356.6102770468
2188,89361.70513062122
2191,102867.48269551096
2192,85200.31208455768
2196,170684.44581958398
2198,84771.07500020634
2204,185236.93227494188
2210,180153.13314034085
2213,174680.09828619024
2215,293118.2546149488
2219,267626.1382388199
2221,261824.6445358239
2224,203172.89218793367
2228,137811.07199162396
2232,136064.36849715875
2239,120836.60353252957
2246,288145.5943717152
2247,276039.59652048757
2249,184599.25816717293
2251,203329.13306279966
2254,150660.12917301749
2256,216938.6982227491
2259,259732.62858264463
2263,266483.65044588805
2266,227082.85726895588
2271,190522.45173655913
2274,229966.1577957652
2275,287471.18067443225
2280,128093.71865108247
2281,149987.97415225528
2291,70489.30305432258
2292,156674.51959602718
2295,215971.55716841656
2297,122357.59551166739
2299,118982.6571610079
2302,116957.46706373765
2303,129944.67788679327
2304,118970.61119829948
2308,187304.0305009167
2312,214714.4427553162
2314,163778.0087310257
2315,170083.03665878202
2316,201655.0951583986
2320,250127.68972481065
2321,304987.78449152614
2322,244483.28230449135
2325,177661.75538213417
2336,402507.86842468055
2340,307428.6636393897
2341,342263.24117466004
2342,411984.65215356543
2345,242865.07210666128
2346,176242.39365209735
2347,158600.37830690268
2354,264667.20318414096
2357,190194.70946370365
2359,150742.47128107437
2360,137156.19201684537
2361,90970.24563426203
2362,84733.5093929441
2366,121940.83515051253
2367,86760.44405357158
2370,112128.44347818795
2373,88245.62348029276
2376,123554.84573583647
2378,137730.3587707893
2382,284413.09877527447
2387,330464.36471534974
2392,383223.97118630516
2395,357503.3564215656
2396,356812.2166320444
2397,324918.48708420445
2399,362411.8011806513
2401,414685.6941897254
2402,312625.1543882657
2407,224499.54701539106
2411,192680.08161005666
2414,224726.56972888907
2418,278316.1877189534
2419,199010.7050433839
2424,181885.23337897164
2427,181200.93169512082
2430,233784.01502479598
2439,213155.45438665716
2441,246918.60702390652
2442,234984.1954181345
2446,420727.8853988856
2447,373410.0567010742
2452,327053.9533056371
2457,320156.27721448743
2458,281414.95022339514
2462,333825.3151571872
2465,210230.74337914473
2467,207553.09414022573
2473,156466.85680265893
2478,173681.2928450292
2479,183915.38525669085
2482,146732.8893683429
2485,130089.15382532851
2488,145708.29271299703
2494,124619.97739550157
2500,266748.50613770826
2509,163166.40157482962
2512,194896.09553223697
2514,159155.10069706952
2515,209959.24901943406
2516,235183.60158181092
2518,187662.68186507258
2519,194618.91965833437
2520,182581.57000258382
2527,164773.378954662
2532,119409.75310434622
2538,127578.08820241768
2539,136308.4014906578
2543,111647.60345716137
2551,142757.82254118397
2554,138874.77968246938
2555,124608.23204355591
2557,97759.16086083699
2561,133746.27911657045
2563,172485.3449039181
2564,124659.04670652217
2570,99501.93652574638
2571,169867.75952946782
2576,143103.11651208712
2582,140952.87267506975
2584,142432.32181407092
2587,126433.07245135572
2589,111785.75927006878
2591,234580.9720618995
2597,114535.83979020442
2602,154000.4427421856
2605,128469.9837564056
2610,185011.47298904962
2611,138759.98044134813
2614,139436.5412022322
2616,202096.1478472632
2617,202844.8795497164
2620,138444.5734356692
2623,116188.6408880238
2631,166709.49876650193
2638,138531.44423091342
2639,132227.96609952097
2645,133597.70216610824
2647,74113.89238956655
2648,137859.6974220032
2650,107441.22408119781
2652,136785.68093486232
2656,125825.24683765622
2658,145580.01514309703
2661,181210.3531438311
2665,175148.33390779386
2673,140375.2642012414
2678,108802.176407797
2679,106605.78961314312
2680,68988.16518347715
2685,95202.23391024649
2695,127744.94002116381
2698,105996.92221419976
2700,169609.15532215306
2706,131785.75570165878
2708,145387.9907159923
2709,159726.3499776183
2711,117172.77212637407
2718,162738.2476690437
2719,157578.24596140892
2721,160161.5380200118
2725,163470.56416651033
2726,223433.63031902883
2732,214422.9831742815
2733,127870.9426990679
2739,157628.53206422593
2747,195798.83254612517
2751,224451.40744542345
2754,215223.59346487356
2755,245161.74202720838
2756,214413.0893247523
2758,238660.9917513219
2763,211899.15270261726
2764,240072.52902980283
2765,176024.4510017715
2766,169292.23057785234
2768,170037.92251276784
2781,224148.69026500388
2784,185726.49480065543
2785,132269.70520763274
2786,119165.76584351386
2796,241887.05557705706
2797,281445.8224130125
2801,244748.1274952137
2805,251324.39626545424
2806,214563.98731538438
2812,194000.73690430206
2817,90169.28678660361
2822,139482.62762761023
2825,226473.888176264
2828,126753.681870481
2831,136289.57348085303
2843,118145.9673833829
2845,84249.36548734589
2847,134902.79246472815
2855,163547.34129999208
2856,132959.06349650605
2859,129505.6719279227
2865,203809.72646085967
2867,183439.38045984876
2869,217854.59560819913
2870,226752.79603299836
2874,151531.4621414946
2876,84415.77401530155
2889,146688.7355314895
2892,289184.05243315024
2895,234800.88164532126
2898,219528.10635782173
2901,300829.6478280892
2902,305616.93737420277
2908,128905.23835004744
2909,117833.46149582801
2916,169287.4350519727
2917,131996.46277378633
2919,77976.92578807886
2921,77577.93495634537
2922,168961.25229086302
2925,173750.43953900094
2928,117769.0677464185
