Id,SalePrice
1117,273216.58714961435
1119,318779.76856768026
1121,266155.37474784796
1122,243594.18450098918
1125,289236.587202406
1137,212868.47316008006
1142,253145.87659739694
1144,230276.67830319048
1145,240589.77311345062
1147,217844.08801661458
1148,247564.3895543511
1149,208329.39590514122
1150,152418.37111435767
1153,143424.63044308705
1154,147985.20718638218
1159,458404.29809702217
1161,202477.6011414174
1167,190403.3925208895
1171,310213.46444438084
1174,201521.11568193443
1188,237639.31170589093
1189,211333.8944561147
1191,198407.28944306323
1195,170156.98162684904
1199,218464.54229974138
1201,216641.8462236835
1204,226418.236450144
1211,179272.7991109629
1214,196709.2885490523
1219,178557.49583708862
1220,104017.35537837748
1227,220214.93164331935
1229,237963.6033438724
1231,169178.6019266811
1234,237113.19803756717
1235,156984.92993011908
1239,197835.20443430432
1240,187457.80236455443
1241,206093.78814828955
1246,142012.89304639996
1249,209635.13523359635
1250,154809.23908759336
1252,176611.14420554653
1259,181829.2391907856
1267,148816.65599411173
1269,137870.40497380475
1270,180316.5623637335
1272,157059.3659399444
1274,165952.26712484553
1276,156850.24348104373
1279,178719.48547179636
1281,201776.19576701478
1286,164844.19611403625
1287,165442.43538959298
1290,119050.6940461314
1291,166959.33458617347
1297,168442.99398966957
1302,170670.0976301697
1303,92407.62427373002
1312,129510.70461492939
1315,150437.0805360919
1322,112837.71462307339
1327,153547.64423104274
1331,168333.3706869825
1333,157366.91818034084
1334,149024.37706193476
1336,147687.61154082362
1341,141776.8003442759
1344,121146.53117753121
1347,171536.26630972986
1348,186400.17192658156
1353,193033.16549144578
1355,169003.44886570447
1356,150618.8975906104
1357,191783.6890080057
1361,164022.7430552964
1364,157402.54531272355
1368,155836.47757295417
1369,124807.93985233629
1371,157408.25004206935
1373,166284.2451013446
1374,145945.86109375762
1387,153235.29552748438
1388,148554.0154241998
1392,177241.53218032466
1394,174580.41535196308
1406,169244.1677967684
1407,215865.2156673529
1408,196754.19089275104
1409,179361.91839315122
1411,188971.30763815975
1412,140439.94037419755
1413,172506.48143191592
1414,142228.0300288108
1425,328067.96120680583
1430,215783.36544842724
1431,221074.3433850505
1435,257416.78267038043
1441,267855.77657992917
1444,261025.9812931123
1445,160843.77063257125
1446,161723.25177144862
1452,151750.25466111593
1453,146652.99275726246
1456,281739.08235930017
1457,299653.4685242324
1460,339102.2004970711
1463,339303.83529478114
1468,256042.30741125892
1471,242999.51395946037
1474,252206.35992333057
1475,263686.17116180365
1476,261865.0890540237
1478,269448.0114470419
1482,183699.490491759
1483,183699.490491759
1484,183699.490491759
1485,183760.57062556807
1496,193164.8741190796
1497,192160.18326544005
1500,189276.2267193537
1506,148560.45852267544
1507,139015.8258125124
1509,157182.4606224955
1510,161674.76164820365
1513,152166.7522628647
1517,137559.35413505777
1518,196991.64724988153
1523,182347.8150667715
1524,157003.10475796365
1526,177743.67526736602
1529,215958.1301144927
1531,178981.27142203625
1535,154897.54075695432
1536,160652.66743396953
1538,402088.008517424
1540,260145.0853881603
1543,160962.6298995356
1545,147234.832285021
1546,161285.20526511286
1557,101712.73051286358
1558,111835.96070501214
1559,100602.05086389392
1563,311428.0618868182
1568,198157.51206779023
1571,211428.59239211204
1578,192162.40065498892
1579,262363.5462869823
1584,290840.6883151264
1586,371290.97703543777
1604,162208.3277996517
1606,171462.833859246
1610,199978.27035804238
1611,128668.72071043368
1618,207625.7104982475
1623,228497.78116689858
1624,227772.69551931455
1628,211929.60379852323
1633,268472.48300263914
1645,208578.39895978128
1649,240725.13220680106
1652,185632.28315738932
1653,203171.7758951261
1656,175134.91551871013
1662,217321.20182131822
1668,157461.27613256316
1670,148425.4300895229
1672,149132.43538869557
1673,164616.96584553344
1674,202011.6165393404
1677,158539.96859641362
1678,165607.97604299514
1679,151699.44920220473
1685,403285.0247142846
1692,519536.2245839065
1693,387411.60503126966
1696,546427.042773682
1709,379971.2906657595
1711,370261.3243430598
1717,237375.4527221074
1718,237375.4527221074
1721,308556.21932049864
1722,283728.35474528564
1725,397087.9797907155
1726,279571.6490492007
1730,214021.07120800714
1731,226960.71438597824
1733,232264.82340782203
1737,255640.1173330681
1746,283574.0189642164
1747,225807.45260161834
1748,216646.23770700314
1749,264788.6490390714
1760,226026.5418703785
1761,890660.5127474661
1762,415832.63199771906
1768,850793.8568003578
1769,270367.9386606056
1770,338834.58714841766
1776,258265.9019788899
1781,482862.4072209798
1785,316720.33838029084
1792,286277.339687275
1798,312027.83342965785
1812,230617.61161537623
1814,262853.21653916896
1817,169791.69357781133
1818,169650.67442887416
1822,170327.07218449464
1823,160679.55571745534
1829,286200.748995111
1838,236870.01594064562
1845,193743.80894116612
1851,234492.02916431724
1855,338287.3507140695
1856,208888.89764656607
1858,250506.93857770026
1865,246066.9581635761
1866,180857.3542188067
1867,199682.9424772615
1868,241615.28967628544
1876,171673.488316395
1878,180715.8357581188
1879,204406.03915668445
1882,174683.53849565357
1883,163148.26924837875
1887,132278.08740601418
1895,189998.18623353916
1898,197305.37326186916
1904,103649.72041588643
1908,172883.56662958485
1917,176552.20666667356
1918,157349.89741608762
1920,167423.40291239863
1922,169757.86224447217
1923,178666.6455879447
1931,179488.39339512854
1935,169744.1239762464
1936,164231.94632564046
1939,147576.35041433055
1943,141745.08851213483
1944,166693.2919896786
1946,293890.48220179544
1952,123753.80260511691
1954,147545.80245371637
1958,159782.17925995073
1964,173733.73652044093
1966,170881.34021849584
1969,133145.4948308219
1977,129081.7253098271
1980,122874.0274774742
1984,152785.39119559186
1985,113313.35141016952
1988,137182.6646349634
1989,147630.03133701548
1991,161981.03294420612
1992,157704.20335155955
1997,158810.93241217837
1999,180862.70447856217
2003,139853.61851156413
2005,147497.57555962086
2010,151971.02487104444
2012,157373.216125801
2016,163500.4860923475
2017,147874.34031423708
2022,207614.88441345398
2023,183101.88566385818
2035,160840.418534941
2036,227241.50106073436
2040,146685.80989206018
2042,169122.69735742174
2043,119289.80609579843
2055,160874.75993443633
2056,151637.9831217707
2059,151147.80797620385
2064,153150.45336096335
2066,220536.6610735859
2070,174970.46393176413
2071,120834.93595498636
2078,286512.4609342072
2080,186425.8061896771
2085,163651.3577329617
2089,159186.0281050559
2090,227067.85125419367
2092,280029.46198930463
2094,292518.5428223403
2095,258094.83796410574
2098,431414.2942394953
2099,332578.9479746792
2103,332578.9479746792
2120,187160.83809377623
2122,212967.3491933011
2123,203978.02520074803
2134,247626.9075072626
2135,159448.9571739564
2136,168056.66784762396
2143,173520.69164088755
2145,378561.7771427027
2146,334836.221598881
2148,263980.310492791
2155,359701.15145154187
2156,312948.07698192686
2157,182963.13404997074
2159,260632.04063165083
2161,238589.72522175405
2164,239922.0003085364
2165,234018.59933360975
2169,155511.67710900068
2171,145204.6909046865
2180,195837.71845557546
2182,1066273.4234334037
2184,167633.3561070269
2185,122582.66393016535
2188,105812.42871068013
2191,139219.5013637236
2192,128298.82948666267
2196,178715.4861633149
2198,126172.1821058054
2204,196740.18115228447
2210,167394.9924875797
2213,148623.25341792998
2215,360903.34553107136
2219,315288.85682149976
2221,255541.97910861106
2224,219960.30745625272
2228,218803.82890265304
2232,147998.1593241785
2239,139479.17893800055
2246,309579.5719723855
2247,310271.09556186694
2249,177526.5916717801
2251,231339.31724224603
2254,183057.75861327027
2256,252113.94694690287
2259,252526.58331582774
2263,322904.7805006177
2266,253793.59854283373
2271,239678.93772085075
2274,213382.99315463792
2275,350130.76602833054
2280,185552.92566282614
2281,156366.9493426051
2291,134443.6068959087
2292,187935.4029775592
2295,224443.7554589537
2297,144302.63351838538
2299,177480.33406676716
2302,154371.26052258688
2303,156542.54156026448
2304,167693.01265545483
2308,224272.27008321002
2312,289750.66959270637
2314,203859.21043579892
2315,223129.3201879509
2316,209577.4203674558
2320,305415.81819961744
2321,350418.6691341469
2322,272150.70363422704
2325,207374.3016392648
2336,462536.15289737965
2340,362686.61673770397
2341,357738.1770367009
2342,426984.2305771144
2345,273011.971465783
2346,199626.1460016453
2347,193094.35047874466
2354,270852.04027053417
2357,220187.3435943011
2359,183731.96946282257
2360,166210.39870476935
2361,143134.05087016238
2362,138627.7580811284
2366,165756.72817595807
2367,145399.19525981374
2370,157914.2773806144
2373,145257.46133002557
2376,152322.07317108818
2378,188424.15935218023
2382,330651.816816288
2387,366813.7879108016
2392,399074.2837669302
2395,401997.2071463455
2396,422711.1552859204
2397,339312.9911189459
2399,397068.79798879824
2401,503655.68710672884
2402,321310.03770765394
2407,257906.27322500842
2411,227931.8880196308
2414,232378.29349274185
2418,348992.51696527196
2419,235870.41693545788
2424,248247.16705452107
2427,231498.72115355553
2430,274240.87675402936
2439,258107.97781418954
2441,310224.23258223763
2442,285916.38450899004
2446,656075.9464270948
2447,487479.26774183987
2452,369983.97084456286
2457,408657.676178253
2458,313894.8727992138
2462,456958.92273461557
2465,227328.65150214406
2467,229641.91523530395
2473,201328.58971752774
2478,238327.17713682944
2479,212687.86196115095
2482,207549.3938280345
2485,131815.29745294937
2488,175631.12587606418
2494,158535.31650396305
2500,334940.1795725242
2509,194758.47149338
2512,204865.30720914993
2514,186226.4802233076
2515,214748.83441656423
2516,281433.66298236384
2518,199887.97831292826
2519,236964.7526046487
2520,223068.05642647186
2527,186571.45981682444
2532,156986.5398381247
2538,160745.7568694049
2539,172560.37192347462
2543,149019.6157822847
2551,170872.98773317068
2554,147956.05946122922
2555,138073.8360925867
2557,121651.99715291208
2561,159427.97145978766
2563,174246.06727401415
2564,174825.40028397305
2570,155220.8209720146
2571,347004.29875498434
2576,193373.54853929067
2582,168035.7765455806
2584,193457.34860121744
2587,154971.8020317327
2589,154690.10434413733
2591,242253.8701264944
2597,154622.02997620654
2602,162118.3184754051
2605,192137.83634894688
2610,214035.03009016212
2611,187548.11091619695
2614,158627.33417960015
2616,230810.93209985734
2617,188656.17194909198
2620,163762.61000628117
2623,130030.78265066684
2631,176089.46955494868
2638,170161.79294070433
2639,155857.0406576215
2645,151032.6930951085
2647,122313.04156997049
2648,156908.8160023769
2650,144288.33839741573
2652,147932.39888238691
2656,153230.561747207
2658,169125.39703738093
2661,226934.7043736511
2665,190361.94767621605
2673,185299.8759579959
2678,121969.28247057814
2679,126682.6920364973
2680,107413.16515516848
2685,138175.68507092196
2695,160035.21441034737
2698,140567.05425302754
2700,241944.12485273514
2706,176175.10138296452
2708,184446.87388211855
2709,167997.06191639687
2711,163909.7195400901
2718,246980.38191967577
2719,243031.20353810664
2721,215488.2798129701
2725,194033.87767105433
2726,273851.4183831916
2732,252649.8902815811
2733,159722.0390760879
2739,202856.81550697927
2747,211325.99696003488
2751,304308.0961428928
2754,252638.2814271634
2755,297342.47604240425
2756,275469.3713516512
2758,289140.18632410845
2763,247479.42202812963
2764,277758.2138204389
2765,204425.02617417928
2766,178186.59637454714
2768,207804.98557595882
2781,284083.1612645222
2784,202174.57457219763
2785,157600.25784805557
2786,150940.6069159224
2796,298620.5055713166
2797,330776.9202875499
2801,285322.7566617503
2805,310626.28608566505
2806,257388.19784763467
2812,255033.23031734567
2817,150921.1940137083
2822,171355.3049957066
2825,303615.62474165065
2828,189657.01153430186
2831,220281.5900184471
2843,158965.1000225883
2845,139377.51393631464
2847,195421.88277106587
2855,191449.37719723885
2856,156692.55526207952
2859,168331.2150911451
2865,215204.38369435686
2867,189802.900533366
2869,225765.61571258528
2870,213939.6637112802
2874,155453.4212545156
2876,109993.49254459933
2889,179854.2424404908
2892,311652.70049170876
2895,290109.0246375227
2898,312126.5961798658
2901,367050.11321465357
2902,383011.4192824791
2908,190534.78061103524
2909,147473.21168778767
2916,182784.73548470085
2917,133094.94449275325
2919,125606.01475882386
2921,131290.50543510367
2922,236776.22252511754
2925,187532.85768952704
2928,167580.46061670975
